MANDT,AGR_NAME,COUNTER,PROFILE,VARIANT,GENERATED,PSTATE
001,/SAPTRX/SAP_AS_ADMIN,000001,T_AS_ADM__,,X,
001,MW_ADMIN,000001,C_MW_ADMIN,,X,A
001,SAPI18N,000001,T_Y3670039,,X,A
001,SAP_ACH_ADMIN,000001,T_BE110997,,X,A
001,SAP_ALM_ADMINISTRATOR,000001,T_ALM_CONF,,X,A
001,SAP_ALM_CUSTOMIZER,000001,T_ALM_CUST,,X,A
001,SAP_ALV_ADMIN,000001,S_ALV_ADMI,,X,A
001,SAP_ASAP_AUTORENUMGEBUNG,000001,T_ASAP_AUT,,X,A
001,SAP_BCS_ACTIV,000001,T_BE111071,,X,A
001,SAP_BCS_ADMIN,000001,T_BE111069,,X,A
001,SAP_BCS_CREAT,000001,T_BE111070,,X,A
001,SAP_BCS_VALID,000001,T_BE111072,,X,A
001,SAP_BC_AI_ADMIN,000001,T_BE420014,,X,A
001,SAP_BC_AI_LANDSCAPE_DB_RFC,000001,T_BE111057,,X,A
001,SAP_BC_ALM_ADMIN,000001,T_BE112483,,X,A
001,SAP_BC_ALM_ALERT_USER,000001,T_BE112637,,X,
001,SAP_BC_ALM_CUST,000001,T_BE112353,,X,A
001,SAP_BC_BATCH_ADMIN,000001,T_BA800071,,X,
001,SAP_BC_BATCH_ADMIN_REDWOOD,000001,T_YA670502,,X,A
001,SAP_BC_BDC_ADMIN,000001,T_BA800029,,X,
001,SAP_BC_BGRFC_SUPERVISOR,000001,T_EZ980004,,X,A
001,SAP_BC_BMT_WFM_ADMIN,000001,T_KZ050002,,X,A
001,SAP_BC_BMT_WFM_CONTROLLER,000001,T_BA800117,,X,A
001,SAP_BC_BMT_WFM_DEVELOPER,000001,T_KZ050003,,X,A
001,SAP_BC_BMT_WFM_GP_ADMIN,000001,T_KZ050004,,X,A
001,SAP_BC_BMT_WFM_GP_SERVICE_USER,000001,T_KZ050005,,X,A
001,SAP_BC_BMT_WFM_INB_API_END_USR,000001,T_Y3670135,,X,A
001,SAP_BC_BMT_WFM_INB_API_SRV_USR,000001,T_Y3670138,,X,A
001,SAP_BC_BMT_WFM_NWBC_END_USER,000001,T_BI660265,,X,A
001,SAP_BC_BMT_WFM_PROCESS,000001,T_BA800086,,X,A
001,SAP_BC_BMT_WFM_SERV_USER,000001,T_LA930098,,X,
001,SAP_BC_BMT_WFM_UWL_ADMIN,000001,T_YA670140,,X,A
001,SAP_BC_BMT_WFM_UWL_END_USER,000001,T_YA670141,,X,A
001,SAP_BC_BTC_DISPLAY,000001,T_LA930031,,X,A
001,SAP_BC_BUSINESS_CONTENT,000001,T_YA670098,,X,A
001,SAP_BC_CAT_TESTER,000001,T_BA800087,,X,
001,SAP_BC_CM_ADMINISTRATOR,000001,T_EW350012,,X,A
001,SAP_BC_CM_USER,000001,T_EW350013,,X,A
001,SAP_BC_CSMREG,000001,T_BE112323,,X,A
001,SAP_BC_CST_RFC_VMC_DISPLAY,000001,T_Y2190016,,X,A
001,SAP_BC_CTC,000001,T_BE114305,,X,A
001,SAP_BC_CTS_ADMIN,000001,T_LA930102,,X,
001,SAP_BC_CTS_DISPLAY,000001,T_Y2190017,,X,
001,SAP_BC_CUS_ADMIN,000001,T_BE111061,,X,
001,SAP_BC_CUS_CUSTOMIZER,000001,T_BE111062,,X,
001,SAP_BC_DB_ADMIN_DB6,000001,T_BA800059,,X,
001,SAP_BC_DB_ADMIN_LIVECACHE,000001,T_BE110237,,X,A
001,SAP_BC_DB_ADMIN_MSS,000001,T_BA800045,,X,A
001,SAP_BC_DB_ADMIN_SAPDB,000001,T_BA800057,,X,
001,SAP_BC_DB_ADMIN_SDB,000001,T_BE112107,,X,
001,SAP_BC_DB_SHOW_LIVECACHE,000001,T_BE110246,,X,A
001,SAP_BC_DWB_ABAPDEVELOPER,000001,T_BA800053,,X,
001,SAP_BC_DWB_WBDISPLAY,000001,T_BA800099,,X,
001,SAP_BC_ECATT_TESTER,000001,S_ECR_EXEC,,X,A
001,SAP_BC_ECATT_TEST_DEVELOPER,000001,S_ECDEV___,,X,
001,SAP_BC_ECATT_TEST_FUN,000001,S_ECFUN___,,X,A
001,SAP_BC_EMPLOYEE,000001,T_BA800079,,X,
001,SAP_BC_EPM_BASE,000001,T_Y3670110,,X,
001,SAP_BC_EPM_WEBDYNPRO,000001,T_Y2190185,,X,A
001,SAP_BC_EPM_WEBSERVICE_CONSUMER,000001,T_Y2190184,,X,A
001,SAP_BC_FPADS_ICF,000001,T_YA670211,,X,A
001,SAP_BC_FP_ICF,000001,T_B0960197,,X,A
001,SAP_BC_ILM_CHECKSUM,000001,T_Y2190173,,X,A
001,SAP_BC_ILM_LHM_ADMIN,000001,T_Y3670117,,X,A
001,SAP_BC_ILM_LHM_EXPERT,000001,T_Y3670118,,X,A
001,SAP_BC_LVC_ADMINISTRATOR,000001,T_BE111414,,X,
001,SAP_BC_LVC_OPERATOR,000001,T_BE111415,,X,
001,SAP_BC_LVC_SUPERUSER,000001,T_BE111413,,X,
001,SAP_BC_LVC_USER,000001,T_BE111416,,X,
001,SAP_BC_MID_ALE_ADMIN,000001,T_BA800101,,X,
001,SAP_BC_MID_ALE_IDOC_ADMIN,000001,T_BE111390,,X,
001,SAP_BC_PRN_DISPLAY,000001,T_LA930032,,X,A
001,SAP_BC_REDWOOD_COMMUNICATION,000001,T_YA670504,,X,
001,SAP_BC_REDWOOD_COMM_EXT_SDL,000001,T_YA670503,,X,A
001,SAP_BC_RM_ADMINISTRATOR,000001,T_BA620009,,X,A
001,SAP_BC_RM_USER,000001,T_BA620010,,X,A
001,SAP_BC_SEFS_ADMIN,000001,T_YA670474,,X,A
001,SAP_BC_SEFS_RFC_ENDUSER,000001,T_YA670472,,X,A
001,SAP_BC_SERVICES&SUPPORT,000001,T_BA800035,,X,
001,SAP_BC_SES_ADMIN,000001,T_BE420068,,X,A
001,SAP_BC_SES_RFC_ENDUSER,000001,T_YA670231,,X,A
001,SAP_BC_SIW_ARCHITECT,000001,T_Y3670068,,X,A
001,SAP_BC_SIW_DEV,000001,T_Y3670065,,X,A
001,SAP_BC_SRV_ARL_ADMIN_OLD,000001,T_Y2190041,,X,
001,SAP_BC_SRV_ASF_AT_ADMIN,000001,T_B0960682,,X,A
001,SAP_BC_SRV_ASF_AT_USER,000001,T_B0960681,,X,A
001,SAP_BC_SRV_DX_ADMIN,000001,T_BE111629,,X,A
001,SAP_BC_SRV_DX_MANAGER,000001,T_BE111628,,X,A
001,SAP_BC_SRV_EDI_ADMIN,000001,T_BA800115,,X,
001,SAP_BC_SRV_EDI_DEVELOPER,000001,T_BA800114,,X,
001,SAP_BC_SRV_FORM_PRINTING,000001,T_BE060024,,X,
001,SAP_BC_SRV_KPR_ADMIN,000001,T_BA800107,,X,
001,SAP_BC_SRV_PCO_BS_INT_ADMIN,000001,T_Y3670101,,X,A
001,SAP_BC_SRV_PCO_BS_INT_USER,000001,T_Y3670100,,X,A
001,SAP_BC_SRV_PPF_ADMIN,000001,T_BA800080,,X,
001,SAP_BC_STC_AUTHOR,000001,T_Y3670204,,X,A
001,SAP_BC_STC_CUST,000001,T_Y3670269,,X,A
001,SAP_BC_STC_DISPLAY,000001,T_Y3670207,,X,A
001,SAP_BC_STC_REMOTE,000001,T_Y3670213,,X,A
001,SAP_BC_STC_REORG,000001,T_Y3670212,,X,A
001,SAP_BC_STC_USER,000001,T_Y3670206,,X,A
001,SAP_BC_STWB_1_ALL,000001,T_BE112945,,X,
001,SAP_BC_STWB_1_DIS,000001,T_BE112946,,X,
001,SAP_BC_STWB_2_ALL,000001,T_BE112947,,X,
001,SAP_BC_STWB_2_DIS,000001,T_BE112948,,X,
001,SAP_BC_STWB_INFO_ALL,000001,T_BE112951,,X,
001,SAP_BC_STWB_INFO_DIS,000001,T_BE112952,,X,
001,SAP_BC_STWB_SET_ALL,000001,T_BE112953,,X,
001,SAP_BC_STWB_WORK_ALL,000001,T_BE112949,,X,
001,SAP_BC_STWB_WORK_DIS,000001,T_BE112950,,X,
001,SAP_BC_S_DBCON_ADMIN,000001,T_Y3670211,,X,
001,SAP_BC_S_DBCON_USER,000001,T_Y3670210,,X,
001,SAP_BC_TC_DEVELOP_ALL,000001,T_BE112943,,X,
001,SAP_BC_TC_DEVELOP_DIS,000001,T_BE112944,,X,
001,SAP_BC_TRANSPORT_ADMINISTRATOR,000001,T_BA800078,,X,
001,SAP_BC_TRANSPORT_OPERATOR,000001,T_BA800096,,X,
001,SAP_BC_TREX_ADMIN,000001,T_YA670150,,X,A
001,SAP_BC_UI_SFSF_USER,000001,T_Y3670471,,X,A
001,SAP_BC_USR_CUA_CENTRAL,000001,T_LA930072,,X,
001,SAP_BC_USR_CUA_CLIENT_PFCG,000001,T_YA670533,,X,A
001,SAP_BC_USR_CUA_CLIENT_RFC,000001,T_Y2190047,,X,A
001,SAP_BC_USR_CUA_SETUP_CENTRAL,000001,T_Y2190048,,X,A
001,SAP_BC_USR_CUA_SETUP_CLIENT,000001,T_YA670210,,X,A
001,SAP_BC_UWL_ADMIN_USER,000001,T_YA670144,,X,A
001,SAP_BC_UWL_END_USER,000001,T_YA670145,,X,A
001,SAP_BC_UWL_SERVICE,000001,T_BI660089,,X,A
001,SAP_BC_WDHC_ADMINISTRATOR,000001,T_LA930135,,X,A
001,SAP_BC_WDHC_POWERUSER,000001,T_LA930134,,X,A
001,SAP_BC_WDHC_START,000001,T_Y3670529,,X,A
001,SAP_BC_WDHC_TRANSLATOR,000001,T_LA930136,,X,A
001,SAP_BC_WEBSERVICE_ADMIN,000001,T_BA760008,,X,
001,SAP_BC_WEBSERVICE_ADMIN_BIZ,000001,T_EZ980005,,X,
001,SAP_BC_WEBSERVICE_ADMIN_TEC,000001,T_EZ980006,,X,
001,SAP_BC_WEBSERVICE_CONFIGURATOR,000001,T_LA930056,,X,
001,SAP_BC_WEBSERVICE_CONSUMER,000001,T_EZ980007,,X,
001,SAP_BC_WEBSERVICE_DEBUGGER,000001,T_EZ980008,,X,
001,SAP_BC_WEBSERVICE_OBSERVER,000001,T_EZ980009,,X,
001,SAP_BC_WEBSERVICE_PI_CFG_SRV,000001,T_LA930142,,X,
001,SAP_BC_WEBSERVICE_SERVICE_USER,000001,T_EZ980010,,X,
001,SAP_BPC_ADMIN,000001,T_K1300004,,X,A
001,SAP_BPC_BICS_REPORTER,000001,T_EF107532,,X,A
001,SAP_BPC_BTCH_JOB,000001,T_EF107526,,X,A
001,SAP_BPC_CLM_EXPORT,000001,T_EF107516,,X,A
001,SAP_BPC_CLM_IMPORT,000001,T_EF107517,,X,A
001,SAP_BPC_MDX_REPORTER,000001,T_EF107531,,X,A
001,SAP_BPC_SERVICE,000001,T_EF056734,,X,A
001,SAP_BPC_SYSADMIN,000001,T_K1300003,,X,A
001,SAP_BPC_TABU_DIS,000001,T_EF107534,,X,A
001,SAP_BPC_USER,000001,T_K1300002,,X,A
001,SAP_BPC_WS_USER,000001,T_EF107530,,X,A
001,SAP_BPT_GBT_ADMINISTRATION,000001,T_56184361,,X,A
001,SAP_BW_BPC_BPF_SYSTEM_REPORT,000001,T_KW650276,,X,A
001,SAP_BW_BPC_WS_SYSTEM_REPORT,000001,T_KW650277,,X,A
001,SAP_BW_CCMS_REPORTING,000001,T_BA850009,,X,A
001,SAP_BW_CCMS_SETUP,000001,T_BH040020,,X,A
001,SAP_BW_SOLUTION_MANAGER,000001,T_BK490045,,X,A
001,SAP_BW_WORKSPACE_DESIGNER,000001,T_KW650193,,X,A
001,SAP_B_ALE_GRP_AD_T_56184456,000001,T_56184456,,X,A
001,SAP_B_ALE_GRP_AL_T_56184457,000001,T_56184457,,X,A
001,SAP_CA_ASU_ADMINISTRATOR,000001,T_C4090011,,X,
001,SAP_CA_BFA_DATATRANSFER,000001,T_BE060028,,X,
001,SAP_CA_BP_DEVELOPER_AG,000001,T_54000018,,X,A
001,SAP_CA_BP_IDM_INTEGRATION,000001,T_LB090008,,X,A
001,SAP_CBTA_MANAGED,000001,T_C2340389,,X,
001,SAP_CCA_ALL,000001,T_C2340146,,X,A
001,SAP_CCM_PRN_PAL_CLIENT_SYSTEM,000001,T_Y3670201,,X,
001,SAP_CDMC_ST14,000001,T_C4090044,,X,A
001,SAP_CTS_PLUS,000001,S_ACTSPLUS,,X,A
001,SAP_CTS_PLUS_ORG_TEMPLATE,000001,S_ECTSOTPL,,X,A
001,SAP_CTS_PLUS_TRANSPRT_TEMPLATE,000001,S_ECTSTTPL,,X,A
001,SAP_ECATT_ADM,000001,S_ECATTADM,,X,A
001,SAP_ECET,000001,S_ECET_RFC,,X,A
001,SAP_ECH_ADMIN,000001,T_S3420031,,X,A
001,SAP_ECH_PROCESSOR,000001,T_S3420032,,X,A
001,SAP_ECSHOW,000001,S_ECSHOW__,,X,A
001,SAP_ECST,000001,S_ECST____,,X,A
001,SAP_EPM_REF_APPS_BASIC_AUTH,000001,T-NL310001,,X,A
001,SAP_ESH_BOS_ADMIN,000001,T_Y2190078,,X,A
001,SAP_ESH_BOS_RFC_ENDUSER,000001,T_LA930183,,X,A
001,SAP_ESH_CR_ADMIN,000001,T_BE420342,,X,
001,SAP_ESH_CUST_QUERY_LOG,000001,T_BE420365,,X,A
001,SAP_ESH_DATA_PUSH,000001,T_BE420334,,X,
001,SAP_ESH_DELEGATED_SEARCH,000001,T_BE420373,,X,A
001,SAP_ESH_DISPLAY_QUERY_LOG,000001,T_BE420364,,X,A
001,SAP_ESH_REORG_QUERY_LOG,000001,T_BE420363,,X,A
001,SAP_ESH_SEARCH_CATEG,000001,T_BE420370,,X,A
001,SAP_ESH_SEARCH_USER,000001,T_LA930162,,X,A
001,SAP_ESH_SUPPORT,000001,T_LA930185,,X,A
001,SAP_ESH_TAU,000001,T_BE420371,,X,A
001,SAP_ESH_TRANSPORT,000001,T_BE420343,,X,A
001,SAP_FPM_ECATT,000001,T_Y3670158,,X,A
001,SAP_FRAMEWORK_REGISTRY,000001,T_BE110941,,X,
001,SAP_GKFM_ADMINISTRATOR,000001,T_Y3670162,,X,
001,SAP_GKFM_USER,000001,T_Y3670163,,X,
001,SAP_HR_PA_XF_EXPERT,000001,T_PH500038,,X,A
001,SAP_IDOC_ADMINISTRATION,000001,T_56184353,,X,
001,SAP_IDOC_EVERYONE,000001,T_56184354,,X,A
001,SAP_IDOC_IMPLEMENTATION,000001,T_56184351,,X,A
001,SAP_ILM_WP_ADMIN,000001,T_AA360621,,X,
001,SAP_ILM_WP_REPORTING,000001,T_S3420022,,X,
001,SAP_INTNW_BMT_WFM_ADMIN,000001,T_Y3670613,,X,A
001,SAP_INTNW_BMT_WFM_CONTROLLER,000001,T_Y3670614,,X,A
001,SAP_INTNW_BMT_WFM_DEVELOPER,000001,T_Y3670615,,X,A
001,SAP_INTNW_BMT_WFM_GP_ADMIN,000001,T_Y3670735,,X,A
001,SAP_INTNW_BMT_WFM_GP_SERV_USER,000001,T_Y3670736,,X,A
001,SAP_INTNW_BMT_WFM_NWBC_END_USE,000001,T_Y3670362,,X,A
001,SAP_INTNW_BMT_WFM_PROCESS,000001,T_Y3670737,,X,A
001,SAP_INTNW_CCM_DATA_ARCHIVING,000001,T_Y3670242,,X,A
001,SAP_INTNW_CM_USER,000001,T_Y3670241,,X,A
001,SAP_INTNW_FDT_ADMINISTRATOR,000001,T_S9450168,,X,A
001,SAP_INTNW_ILM_ADMIN_RM,000001,T_S9450018,,X,A
001,SAP_INTNW_ILM_ADMIN_RW_V3,000001,T_S9450021,,X,A
001,SAP_INTNW_ILM_ARCHIVELINK,000001,T_Y3670656,,X,A
001,SAP_INTNW_ILM_AUDIT_AREA,000001,T_Y3670759,,X,A
001,SAP_INTNW_ILM_CHECKSUM,000001,T_Y3670657,,X,A
001,SAP_INTNW_ILM_DESTROY,000001,T_Y3670658,,X,A
001,SAP_INTNW_ILM_GCDE,000001,T_S3420071,,X,
001,SAP_INTNW_ILM_IRM,000001,T_Y3670659,,X,A
001,SAP_INTNW_ILM_LHM_ADMIN,000001,T_Y3670660,,X,A
001,SAP_INTNW_ILM_LHM_EXPERT,000001,T_Y3670661,,X,A
001,SAP_INTNW_ILM_LOB_RM,000001,T_S9450019,,X,A
001,SAP_INTNW_ILM_LOB_RW_V3,000001,T_S9450020,,X,A
001,SAP_INTNW_ILM_SB,000001,T_Y3670662,,X,A
001,SAP_INTNW_ILM_SRS_REQUESTS,000001,T_Y3670663,,X,A
001,SAP_INTNW_ILM_TABLE_MAINT,000001,T_S9450107,,X,A
001,SAP_INTNW_ILM_WP_ADMIN,000001,T_S9450012,,X,A
001,SAP_INTNW_ILM_WP_REPORTING,000001,T_S9450010,,X,A
001,SAP_IQM_IC_ADMIN,000001,T_BE420081,,X,A
001,SAP_IV_DC_CONFIG,000001,T_C2340494,,X,A
001,SAP_KM_KW_ADMINISTRATOR,000001,T_BE420031,,X,
001,SAP_KM_KW_ALL_AREAS_DISPLAY,000001,T_BE420034,,X,
001,SAP_KM_KW_ALL_AREAS_EDIT,000001,T_BE420035,,X,
001,SAP_KM_KW_ALL_AREAS_TRANSLATE,000001,T_BE420036,,X,
001,SAP_KM_KW_CREATE_OFFLINE,000001,T_BE420037,,X,
001,SAP_KM_KW_IWBHELP_EDIT,000001,T_BE420039,,X,
001,SAP_KM_KW_IWBMISC_EDIT,000001,T_BE420040,,X,
001,SAP_KM_KW_IWBTRAIN_EDIT,000001,T_BE420041,,X,
001,SAP_KM_KW_KWNET_EDIT,000001,T_BE420042,,X,
001,SAP_KM_KW_PAW_ADMIN_TEST,000001,T_BE420060,,X,
001,SAP_KM_KW_QM_ADMINISTRATOR,000001,T_BE420049,,X,
001,SAP_KM_KW_QM_DISPLAY_EXTERN,000001,T_BE420051,,X,
001,SAP_KM_KW_QM_DISPLAY_INTERN,000001,T_BE420052,,X,
001,SAP_KM_KW_QUALITY_CONTROL,000001,T_BE060099,,X,A
001,SAP_KM_KW_REMOTE_SUPPORT,000001,T_BE060108,,X,
001,SAP_KM_KW_RFC_CPIC_USER,000001,T_BE420045,,X,
001,SAP_KM_KW_XML_TRAIN_EDIT,000001,T_BE420058,,X,
001,SAP_MI_ADMIN,000001,T_YA670102,,X,A
001,SAP_MI_SERVICE,000001,T_YA670101,,X,A
001,SAP_PAGEBUILDER_ADMIN,000001,T_Y2190096,,X,A
001,SAP_PAGEBUILDER_DISPLAY,000001,T_Y2190099,,X,A
001,SAP_PAGEBUILDER_ECATT,000001,T_Y2190136,,X,A
001,SAP_PAGEBUILDER_ENDUSER,000001,T_Y2190097,,X,A
001,SAP_PAGEBUILDER_ENDUSER_EXAMPL,000001,T_Y2190098,,X,A
001,SAP_PAGEBUILDER_REMOTE,000001,T_Y3670203,,X,
001,SAP_PAGEBUILDER_RFC,000001,T_Y3670011,,X,A
001,SAP_PI_CCMS_SETUP,000001,T_ZC020001,,X,A
001,SAP_PLM_AUDITOR,000001,T_LB090007,,X,A
001,SAP_PPF_ADMINISTRATOR,000001,T_BE420030,,X,A
001,SAP_PPF_CONFIGURATOR,000001,T_BE420029,,X,A
001,SAP_PPF_CUSTOMIZER,000001,T_BE420028,,X,A
001,SAP_PPO_ADMIN,000001,T_S3420034,,X,A
001,SAP_PPO_PROCESSOR,000001,T_S3420035,,X,A
001,SAP_PS_RM_HEAD,000001,T_KM170006,,X,A
001,SAP_PS_RM_USER,000001,T_KM170005,,X,A
001,SAP_RFC_CORR_DSP,000001,T_Y3670247,,X,A
001,SAP_RFC_CORR_REQ,000001,T_B0960143,,X,A
001,SAP_RRR_PROJ,000001,T_56184217,,X,A
001,SAP_RRR_USER,000001,T_56184218,,X,A
001,SAP_SAFE_USER,000001,T_Y3670176,,X,A
001,SAP_SAML2_CFG_ADM,000001,T_Y3670106,,X,A
001,SAP_SAML2_CFG_DISPLAY,000001,T_Y3670104,,X,A
001,SAP_SATELLITE_E2E,000001,T_SD410295,,X,A
001,SAP_SDCCN_EXE,000001,T_C2340008,,X,A
001,SAP_SECURITY_OPTIMIZATION,000001,T_C4090068,,X,
001,SAP_SLD_ADMINISTRATOR,000001,T_B0960159,,X,A
001,SAP_SLD_CONFIGURATOR,000001,T_YD160027,,X,A
001,SAP_SLD_CONTENT_SYNC,000001,T_Y3670129,,X,A
001,SAP_SLD_DATA_SUPPLIER,000001,T_Y3670128,,X,A
001,SAP_SLD_DEVELOPER,000001,T_B0960156,,X,A
001,SAP_SLD_GUEST,000001,T_B0960155,,X,A
001,SAP_SLD_ORGANIZER,000001,T_B0960158,,X,A
001,SAP_SLD_SUPPORT,000001,T_Y3670127,,X,A
001,SAP_SMAP_ADMIN,000001,T_SMAPADMI,,X,A
001,SAP_SM_S_RFCACL,000001,T_C4090054,,X,A
001,SAP_SPNEGO_CFG_ADM,000001,T_Y3670141,,X,A
001,SAP_SPNEGO_CFG_DISPLAY,000001,T_Y3670140,,X,A
001,SAP_SV_FDB_NOTIF_BC_ADMIN,000001,T_AA600008,,X,A
001,SAP_SV_FDB_NOTIF_BC_CREATE,000001,T_AA360037,,X,A
001,SAP_SV_FDB_NOTIF_BC_PROCESS,000001,T_AA360038,,X,A
001,SAP_S_CSMREG,000001,T_YA670120,,X,
001,SAP_S_CSMREG_PI,000001,T_C2340006,,X,
001,SAP_S_SWCM,000001,T_C2340064,,X,A
001,SAP_TAMO_RFC,000001,T_TAMO_RFC,,X,
001,SAP_TEST_JK_EINZEL1,000001,T_BE110235,,X,
001,SAP_TEST_PB_INTEGRATION,000001,T_Y3670126,,X,A
001,SAP_TIM_RFC,000001,T_TIM_RFC_,,X,
001,SAP_TPMO_RFC,000001,T_TPMO_RFC,,X,
001,SAP_TRANSLATOR,000001,T_TRANSLAT,,X,
001,SAP_TRANSLCOORD,000001,T_TRANCOOR,,X,
001,SAP_TRANSLENV_ADM,000001,T_TRAN_ENV,,X,
001,SAP_TRANSLPARTNERCOORD,000001,T_TRAPACOO,,X,
001,SAP_TRANSLSUPERCOORD,000001,T_TRASUPCO,,X,
001,SAP_TRANSLWLU,000001,T_Y3670081,,X,
001,SAP_TRANSL_BILL,000001,T_TRANSLBI,,X,
001,SAP_TRANSL_RFC,000001,T_TRAN_RFC,,X,
001,SAP_TRANSL_ST62,000001,T_TRANST62,,X,
001,SAP_TREX_ADM,000001,T_BE113221,,X,
001,SAP_TWB_ADMINISTRATOR,000001,S_TWB_RALL,,X,A
001,SAP_TWB_COORDINATOR,000001,T_BE110018,,X,A
001,SAP_TWB_TESTER,000001,T_BE110017,,X,A
001,SAP_UMG_ADMIN_ALL,000001,T_YA670500,,X,A
001,SAP_UMG_VOCAB_ALL,000001,T_YA670501,,X,A
001,SAP_WD_CHIPS_DISPLAY,000001,T_Y2190100,,X,A
001,SAP_WPS_USER,000001,T_QN360118,,X,A
001,SAP_XI_ADMINISTRATOR_ABAP,000001,T_BI560002,,X,A
001,SAP_XI_ADMINISTRATOR_J2EE,000001,T_YB250049,,X,A
001,SAP_XI_ALERT_CONSUMER,000001,T_X1940113,,X,A
001,SAP_XI_APPL_SERV_USER,000001,T_YB250030,,X,A
001,SAP_XI_BPE_ADMINISTRATOR_ABAP,000001,T_Y2670002,,X,
001,SAP_XI_BPE_ADMINISTRATOR_J2EE,000001,T_X1990086,,X,A
001,SAP_XI_BPE_CONFIGURATOR_ABAP,000001,T_X1990092,,X,A
001,SAP_XI_BPE_MONITOR_ABAP,000001,T_X1990090,,X,
001,SAP_XI_BPE_MONITOR_J2EE,000001,T_X1990087,,X,A
001,SAP_XI_BPE_SERV_USER,000001,T_YA670222,,X,A
001,SAP_XI_CACHE_SERV_USER,000001,T_LA930159,,X,A
001,SAP_XI_CMS_SERV_USER,000001,T_YA670021,,X,
001,SAP_XI_CONFIGURATOR_ABAP,000001,T_BI560001,,X,A
001,SAP_XI_CONFIGURATOR_EXT_J2EE,000001,T_X1940101,,X,A
001,SAP_XI_CONFIGURATOR_J2EE,000001,T_YB250046,,X,A
001,SAP_XI_CONTENT_ORGANIZER_ABAP,000001,T_YB250055,,X,A
001,SAP_XI_CONTENT_ORGANIZER_J2EE,000001,T_YB250047,,X,A
001,SAP_XI_DEMOAPP,000001,T_YD160050,,X,A
001,SAP_XI_DEMOAPP_APPL,000001,T_X1940102,,X,A
001,SAP_XI_DEMOAPP_EXECUTE,000001,T_X1990103,,X,A
001,SAP_XI_DEVELOPER_ABAP,000001,T_YB250045,,X,
001,SAP_XI_DEVELOPER_J2EE,000001,T_YB250041,,X,A
001,SAP_XI_DISPLAY_USER_ABAP,000001,T_BI560004,,X,A
001,SAP_XI_DISPLAY_USER_J2EE,000001,T_YB250050,,X,A
001,SAP_XI_ID_SERV_USER,000001,T_YB250028,,X,A
001,SAP_XI_IR_SERV_USER,000001,T_Y1620037,,X,A
001,SAP_XI_IS_SERV_USER,000001,T_Y1620035,,X,A
001,SAP_XI_MESSAGE_MODIFY,000001,T_YA670184,,X,A
001,SAP_XI_MONITOR_ABAP,000001,T_BI560003,,X,A
001,SAP_XI_MONITOR_J2EE,000001,T_YB250048,,X,A
001,SAP_XI_RWB_SERV_USER,000001,T_Y1620046,,X,A
001,SAP_XI_SUPPORT_ABAP,000001,T_YA670153,,X,A
001,SAP_XI_SUPPORT_J2EE,000001,T_YA670154,,X,A
001,SEC_DIAG_TOOL_VIEWER,000001,T_Y3670098,,X,A
001,ZAC_TEST_RANGE,000001,T-NL310004,,X,A
001,ZSAP_BPC_BTCH_JOB,000001,T_EF107527,,X,A
001,ZSAP_BPC_CLM_EXPORT,000001,T_EG450028,,X,A
001,ZSAP_BPC_CLM_IMPORT,000001,T_EG450029,,X,A
001,ZSAP_BPC_RFCACL_DEVELOPER,000001,T_EG450030,,X,A
001,ZSAP_BPC_RFC_DESTINATIONS,000001,T_EG450031,,X,A
001,AGR_TEST,000001,TEST_PROF,,X,A